,location_id,date,relative_humidity_2m,us_aqi
0,2,2024-09-24 00:00:00+00:00,,
1,2,2024-09-24 01:00:00+00:00,,
2,2,2024-09-24 02:00:00+00:00,,
3,2,2024-09-24 03:00:00+00:00,,
4,2,2024-09-24 04:00:00+00:00,,
5,2,2024-09-24 05:00:00+00:00,,
6,2,2024-09-24 06:00:00+00:00,,
7,2,2024-09-24 07:00:00+00:00,,
8,2,2024-09-24 08:00:00+00:00,,
9,2,2024-09-24 09:00:00+00:00,,
10,2,2024-09-24 10:00:00+00:00,,
11,2,2024-09-24 11:00:00+00:00,,
12,2,2024-09-24 12:00:00+00:00,,
13,2,2024-09-24 13:00:00+00:00,,
14,2,2024-09-24 14:00:00+00:00,,
15,2,2024-09-24 15:00:00+00:00,,
16,2,2024-09-24 16:00:00+00:00,,
17,2,2024-09-24 17:00:00+00:00,,
18,2,2024-09-24 18:00:00+00:00,,
19,2,2024-09-24 19:00:00+00:00,,
20,2,2024-09-24 20:00:00+00:00,,
21,2,2024-09-24 21:00:00+00:00,,
22,2,2024-09-24 22:00:00+00:00,,
23,2,2024-09-24 23:00:00+00:00,,
24,2,2024-09-25 00:00:00+00:00,,
25,2,2024-09-25 01:00:00+00:00,,
26,2,2024-09-25 02:00:00+00:00,,
27,2,2024-09-25 03:00:00+00:00,,
28,2,2024-09-25 04:00:00+00:00,,
29,2,2024-09-25 05:00:00+00:00,,
30,2,2024-09-25 06:00:00+00:00,,
31,2,2024-09-25 07:00:00+00:00,,
32,2,2024-09-25 08:00:00+00:00,,
33,2,2024-09-25 09:00:00+00:00,,
34,2,2024-09-25 10:00:00+00:00,,
35,2,2024-09-25 11:00:00+00:00,,
36,2,2024-09-25 12:00:00+00:00,,
37,2,2024-09-25 13:00:00+00:00,,
38,2,2024-09-25 14:00:00+00:00,,
39,2,2024-09-25 15:00:00+00:00,,
40,2,2024-09-25 16:00:00+00:00,,
41,2,2024-09-25 17:00:00+00:00,,
42,2,2024-09-25 18:00:00+00:00,,
43,2,2024-09-25 19:00:00+00:00,,
44,2,2024-09-25 20:00:00+00:00,,
45,2,2024-09-25 21:00:00+00:00,,
46,2,2024-09-25 22:00:00+00:00,,
47,2,2024-09-25 23:00:00+00:00,,
48,2,2024-09-26 00:00:00+00:00,,
49,2,2024-09-26 01:00:00+00:00,,
50,2,2024-09-26 02:00:00+00:00,,
51,2,2024-09-26 03:00:00+00:00,,
52,2,2024-09-26 04:00:00+00:00,,
53,2,2024-09-26 05:00:00+00:00,,
54,2,2024-09-26 06:00:00+00:00,,
55,2,2024-09-26 07:00:00+00:00,,
56,2,2024-09-26 08:00:00+00:00,,
57,2,2024-09-26 09:00:00+00:00,,
58,2,2024-09-26 10:00:00+00:00,,
59,2,2024-09-26 11:00:00+00:00,,
60,2,2024-09-26 12:00:00+00:00,,
61,2,2024-09-26 13:00:00+00:00,,
62,2,2024-09-26 14:00:00+00:00,,
63,2,2024-09-26 15:00:00+00:00,,
64,2,2024-09-26 16:00:00+00:00,,
65,2,2024-09-26 17:00:00+00:00,,
66,2,2024-09-26 18:00:00+00:00,,
67,2,2024-09-26 19:00:00+00:00,,
68,2,2024-09-26 20:00:00+00:00,,
69,2,2024-09-26 21:00:00+00:00,,
70,2,2024-09-26 22:00:00+00:00,,
71,2,2024-09-26 23:00:00+00:00,,
72,2,2024-09-27 00:00:00+00:00,,
73,2,2024-09-27 01:00:00+00:00,,
74,2,2024-09-27 02:00:00+00:00,,
75,2,2024-09-27 03:00:00+00:00,,
76,2,2024-09-27 04:00:00+00:00,,
77,2,2024-09-27 05:00:00+00:00,,
78,2,2024-09-27 06:00:00+00:00,,
79,2,2024-09-27 07:00:00+00:00,,
80,2,2024-09-27 08:00:00+00:00,,
81,2,2024-09-27 09:00:00+00:00,,
82,2,2024-09-27 10:00:00+00:00,,
83,2,2024-09-27 11:00:00+00:00,,
84,2,2024-09-27 12:00:00+00:00,,
85,2,2024-09-27 13:00:00+00:00,,
86,2,2024-09-27 14:00:00+00:00,,
87,2,2024-09-27 15:00:00+00:00,,
88,2,2024-09-27 16:00:00+00:00,,
89,2,2024-09-27 17:00:00+00:00,,
90,2,2024-09-27 18:00:00+00:00,,
91,2,2024-09-27 19:00:00+00:00,,
92,2,2024-09-27 20:00:00+00:00,,
93,2,2024-09-27 21:00:00+00:00,,
94,2,2024-09-27 22:00:00+00:00,,
95,2,2024-09-27 23:00:00+00:00,,
96,2,2024-09-28 00:00:00+00:00,,
97,2,2024-09-28 01:00:00+00:00,,
98,2,2024-09-28 02:00:00+00:00,,
99,2,2024-09-28 03:00:00+00:00,,
100,2,2024-09-28 04:00:00+00:00,,
101,2,2024-09-28 05:00:00+00:00,,
102,2,2024-09-28 06:00:00+00:00,,
103,2,2024-09-28 07:00:00+00:00,,
104,2,2024-09-28 08:00:00+00:00,,
105,2,2024-09-28 09:00:00+00:00,,
106,2,2024-09-28 10:00:00+00:00,,
107,2,2024-09-28 11:00:00+00:00,,
108,2,2024-09-28 12:00:00+00:00,,
109,2,2024-09-28 13:00:00+00:00,,
110,2,2024-09-28 14:00:00+00:00,,
111,2,2024-09-28 15:00:00+00:00,,
112,2,2024-09-28 16:00:00+00:00,,
113,2,2024-09-28 17:00:00+00:00,,
114,2,2024-09-28 18:00:00+00:00,,
115,2,2024-09-28 19:00:00+00:00,,
116,2,2024-09-28 20:00:00+00:00,,
117,2,2024-09-28 21:00:00+00:00,,
118,2,2024-09-28 22:00:00+00:00,,
119,2,2024-09-28 23:00:00+00:00,,
120,2,2024-09-29 00:00:00+00:00,,
121,2,2024-09-29 01:00:00+00:00,,
122,2,2024-09-29 02:00:00+00:00,,
123,2,2024-09-29 03:00:00+00:00,,
124,2,2024-09-29 04:00:00+00:00,,
125,2,2024-09-29 05:00:00+00:00,,
126,2,2024-09-29 06:00:00+00:00,,
127,2,2024-09-29 07:00:00+00:00,,
128,2,2024-09-29 08:00:00+00:00,,
129,2,2024-09-29 09:00:00+00:00,,
130,2,2024-09-29 10:00:00+00:00,,
131,2,2024-09-29 11:00:00+00:00,,
132,2,2024-09-29 12:00:00+00:00,,
133,2,2024-09-29 13:00:00+00:00,,
134,2,2024-09-29 14:00:00+00:00,,
135,2,2024-09-29 15:00:00+00:00,,
136,2,2024-09-29 16:00:00+00:00,,
137,2,2024-09-29 17:00:00+00:00,,
138,2,2024-09-29 18:00:00+00:00,,
139,2,2024-09-29 19:00:00+00:00,,
140,2,2024-09-29 20:00:00+00:00,,
141,2,2024-09-29 21:00:00+00:00,,
142,2,2024-09-29 22:00:00+00:00,,
143,2,2024-09-29 23:00:00+00:00,,
144,2,2024-09-30 00:00:00+00:00,,
145,2,2024-09-30 01:00:00+00:00,,
146,2,2024-09-30 02:00:00+00:00,,
147,2,2024-09-30 03:00:00+00:00,,
148,2,2024-09-30 04:00:00+00:00,,
149,2,2024-09-30 05:00:00+00:00,,
150,2,2024-09-30 06:00:00+00:00,,
151,2,2024-09-30 07:00:00+00:00,,
152,2,2024-09-30 08:00:00+00:00,,
153,2,2024-09-30 09:00:00+00:00,,
154,2,2024-09-30 10:00:00+00:00,,
155,2,2024-09-30 11:00:00+00:00,,
156,2,2024-09-30 12:00:00+00:00,,
157,2,2024-09-30 13:00:00+00:00,,
158,2,2024-09-30 14:00:00+00:00,,
159,2,2024-09-30 15:00:00+00:00,,
160,2,2024-09-30 16:00:00+00:00,,
161,2,2024-09-30 17:00:00+00:00,,
162,2,2024-09-30 18:00:00+00:00,,
163,2,2024-09-30 19:00:00+00:00,,
164,2,2024-09-30 20:00:00+00:00,,
165,2,2024-09-30 21:00:00+00:00,,
166,2,2024-09-30 22:00:00+00:00,,
167,2,2024-09-30 23:00:00+00:00,,
