,location_id,date,precipitation,global_tilted_irradiance
0,3,2024-09-24 00:00:00+00:00,,
1,3,2024-09-24 01:00:00+00:00,,
2,3,2024-09-24 02:00:00+00:00,,
3,3,2024-09-24 03:00:00+00:00,,
4,3,2024-09-24 04:00:00+00:00,,
5,3,2024-09-24 05:00:00+00:00,,
6,3,2024-09-24 06:00:00+00:00,,
7,3,2024-09-24 07:00:00+00:00,,
8,3,2024-09-24 08:00:00+00:00,,
9,3,2024-09-24 09:00:00+00:00,,
10,3,2024-09-24 10:00:00+00:00,,
11,3,2024-09-24 11:00:00+00:00,,
12,3,2024-09-24 12:00:00+00:00,,
13,3,2024-09-24 13:00:00+00:00,,
14,3,2024-09-24 14:00:00+00:00,,
15,3,2024-09-24 15:00:00+00:00,,
16,3,2024-09-24 16:00:00+00:00,,
17,3,2024-09-24 17:00:00+00:00,,
18,3,2024-09-24 18:00:00+00:00,,
19,3,2024-09-24 19:00:00+00:00,,
20,3,2024-09-24 20:00:00+00:00,,
21,3,2024-09-24 21:00:00+00:00,,
22,3,2024-09-24 22:00:00+00:00,,
23,3,2024-09-24 23:00:00+00:00,,
24,3,2024-09-25 00:00:00+00:00,,
25,3,2024-09-25 01:00:00+00:00,,
26,3,2024-09-25 02:00:00+00:00,,
27,3,2024-09-25 03:00:00+00:00,,
28,3,2024-09-25 04:00:00+00:00,,
29,3,2024-09-25 05:00:00+00:00,,
30,3,2024-09-25 06:00:00+00:00,,
31,3,2024-09-25 07:00:00+00:00,,
32,3,2024-09-25 08:00:00+00:00,,
33,3,2024-09-25 09:00:00+00:00,,
34,3,2024-09-25 10:00:00+00:00,,
35,3,2024-09-25 11:00:00+00:00,,
36,3,2024-09-25 12:00:00+00:00,,
37,3,2024-09-25 13:00:00+00:00,,
38,3,2024-09-25 14:00:00+00:00,,
39,3,2024-09-25 15:00:00+00:00,,
40,3,2024-09-25 16:00:00+00:00,,
41,3,2024-09-25 17:00:00+00:00,,
42,3,2024-09-25 18:00:00+00:00,,
43,3,2024-09-25 19:00:00+00:00,,
44,3,2024-09-25 20:00:00+00:00,,
45,3,2024-09-25 21:00:00+00:00,,
46,3,2024-09-25 22:00:00+00:00,,
47,3,2024-09-25 23:00:00+00:00,,
48,3,2024-09-26 00:00:00+00:00,,
49,3,2024-09-26 01:00:00+00:00,,
50,3,2024-09-26 02:00:00+00:00,,
51,3,2024-09-26 03:00:00+00:00,,
52,3,2024-09-26 04:00:00+00:00,,
53,3,2024-09-26 05:00:00+00:00,,
54,3,2024-09-26 06:00:00+00:00,,
55,3,2024-09-26 07:00:00+00:00,,
56,3,2024-09-26 08:00:00+00:00,,
57,3,2024-09-26 09:00:00+00:00,,
58,3,2024-09-26 10:00:00+00:00,,
59,3,2024-09-26 11:00:00+00:00,,
60,3,2024-09-26 12:00:00+00:00,,
61,3,2024-09-26 13:00:00+00:00,,
62,3,2024-09-26 14:00:00+00:00,,
63,3,2024-09-26 15:00:00+00:00,,
64,3,2024-09-26 16:00:00+00:00,,
65,3,2024-09-26 17:00:00+00:00,,
66,3,2024-09-26 18:00:00+00:00,,
67,3,2024-09-26 19:00:00+00:00,,
68,3,2024-09-26 20:00:00+00:00,,
69,3,2024-09-26 21:00:00+00:00,,
70,3,2024-09-26 22:00:00+00:00,,
71,3,2024-09-26 23:00:00+00:00,,
72,3,2024-09-27 00:00:00+00:00,,
73,3,2024-09-27 01:00:00+00:00,,
74,3,2024-09-27 02:00:00+00:00,,
75,3,2024-09-27 03:00:00+00:00,,
76,3,2024-09-27 04:00:00+00:00,,
77,3,2024-09-27 05:00:00+00:00,,
78,3,2024-09-27 06:00:00+00:00,,
79,3,2024-09-27 07:00:00+00:00,,
80,3,2024-09-27 08:00:00+00:00,,
81,3,2024-09-27 09:00:00+00:00,,
82,3,2024-09-27 10:00:00+00:00,,
83,3,2024-09-27 11:00:00+00:00,,
84,3,2024-09-27 12:00:00+00:00,,
85,3,2024-09-27 13:00:00+00:00,,
86,3,2024-09-27 14:00:00+00:00,,
87,3,2024-09-27 15:00:00+00:00,,
88,3,2024-09-27 16:00:00+00:00,,
89,3,2024-09-27 17:00:00+00:00,,
90,3,2024-09-27 18:00:00+00:00,,
91,3,2024-09-27 19:00:00+00:00,,
92,3,2024-09-27 20:00:00+00:00,,
93,3,2024-09-27 21:00:00+00:00,,
94,3,2024-09-27 22:00:00+00:00,,
95,3,2024-09-27 23:00:00+00:00,,
96,3,2024-09-28 00:00:00+00:00,,
97,3,2024-09-28 01:00:00+00:00,,
98,3,2024-09-28 02:00:00+00:00,,
99,3,2024-09-28 03:00:00+00:00,,
100,3,2024-09-28 04:00:00+00:00,,
101,3,2024-09-28 05:00:00+00:00,,
102,3,2024-09-28 06:00:00+00:00,,
103,3,2024-09-28 07:00:00+00:00,,
104,3,2024-09-28 08:00:00+00:00,,
105,3,2024-09-28 09:00:00+00:00,,
106,3,2024-09-28 10:00:00+00:00,,
107,3,2024-09-28 11:00:00+00:00,,
108,3,2024-09-28 12:00:00+00:00,,
109,3,2024-09-28 13:00:00+00:00,,
110,3,2024-09-28 14:00:00+00:00,,
111,3,2024-09-28 15:00:00+00:00,,
112,3,2024-09-28 16:00:00+00:00,,
113,3,2024-09-28 17:00:00+00:00,,
114,3,2024-09-28 18:00:00+00:00,,
115,3,2024-09-28 19:00:00+00:00,,
116,3,2024-09-28 20:00:00+00:00,,
117,3,2024-09-28 21:00:00+00:00,,
118,3,2024-09-28 22:00:00+00:00,,
119,3,2024-09-28 23:00:00+00:00,,
120,3,2024-09-29 00:00:00+00:00,,
121,3,2024-09-29 01:00:00+00:00,,
122,3,2024-09-29 02:00:00+00:00,,
123,3,2024-09-29 03:00:00+00:00,,
124,3,2024-09-29 04:00:00+00:00,,
125,3,2024-09-29 05:00:00+00:00,,
126,3,2024-09-29 06:00:00+00:00,,
127,3,2024-09-29 07:00:00+00:00,,
128,3,2024-09-29 08:00:00+00:00,,
129,3,2024-09-29 09:00:00+00:00,,
130,3,2024-09-29 10:00:00+00:00,,
131,3,2024-09-29 11:00:00+00:00,,
132,3,2024-09-29 12:00:00+00:00,,
133,3,2024-09-29 13:00:00+00:00,,
134,3,2024-09-29 14:00:00+00:00,,
135,3,2024-09-29 15:00:00+00:00,,
136,3,2024-09-29 16:00:00+00:00,,
137,3,2024-09-29 17:00:00+00:00,,
138,3,2024-09-29 18:00:00+00:00,,
139,3,2024-09-29 19:00:00+00:00,,
140,3,2024-09-29 20:00:00+00:00,,
141,3,2024-09-29 21:00:00+00:00,,
142,3,2024-09-29 22:00:00+00:00,,
143,3,2024-09-29 23:00:00+00:00,,
144,3,2024-09-30 00:00:00+00:00,,
145,3,2024-09-30 01:00:00+00:00,,
146,3,2024-09-30 02:00:00+00:00,,
147,3,2024-09-30 03:00:00+00:00,,
148,3,2024-09-30 04:00:00+00:00,,
149,3,2024-09-30 05:00:00+00:00,,
150,3,2024-09-30 06:00:00+00:00,,
151,3,2024-09-30 07:00:00+00:00,,
152,3,2024-09-30 08:00:00+00:00,,
153,3,2024-09-30 09:00:00+00:00,,
154,3,2024-09-30 10:00:00+00:00,,
155,3,2024-09-30 11:00:00+00:00,,
156,3,2024-09-30 12:00:00+00:00,,
157,3,2024-09-30 13:00:00+00:00,,
158,3,2024-09-30 14:00:00+00:00,,
159,3,2024-09-30 15:00:00+00:00,,
160,3,2024-09-30 16:00:00+00:00,,
161,3,2024-09-30 17:00:00+00:00,,
162,3,2024-09-30 18:00:00+00:00,,
163,3,2024-09-30 19:00:00+00:00,,
164,3,2024-09-30 20:00:00+00:00,,
165,3,2024-09-30 21:00:00+00:00,,
166,3,2024-09-30 22:00:00+00:00,,
167,3,2024-09-30 23:00:00+00:00,,
